"","domainID","siteID","plotID","date2","Year","Month","Day","Time","individualCount","family","genus","scientificName","sex","doy"
"4356","D19","BONA","BONA_035",2021-06-11,"2021","06","11","01:54Z",1,"Culicidae","Aedes","Aedes impiger","F",162
"4357","D19","BONA","BONA_043",2021-06-11,"2021","06","11","02:02Z",7,"Culicidae","Aedes","Aedes punctor","F",162
"4358","D19","BONA","BONA_043",2021-06-11,"2021","06","11","02:02Z",184,"Culicidae","Aedes","Aedes communis","F",162
"4359","D19","BONA","BONA_043",2021-06-11,"2021","06","11","02:02Z",3,"Culicidae","Aedes","Aedes hexodontus","F",162
"4360","D19","BONA","BONA_043",2021-06-11,"2021","06","11","02:02Z",3,"Culicidae","Aedes","Aedes sp.","F",162
"4361","D19","BONA","BONA_043",2021-06-11,"2021","06","11","02:02Z",1,"Culicidae","Aedes","Aedes implicatus","F",162
"4362","D19","BONA","BONA_043",2021-06-11,"2021","06","11","02:02Z",1,"Culicidae","Aedes","Aedes impiger","F",162
"4363","D19","BONA","BONA_043",2021-06-11,"2021","06","11","02:02Z",1,"Culicidae","Culiseta","Culiseta alaskaensis","F",162
"4364","D19","BONA","BONA_042",2021-06-11,"2021","06","11","02:15Z",2,"Culicidae","Aedes","Aedes intrudens","F",162
"4365","D19","BONA","BONA_042",2021-06-11,"2021","06","11","02:15Z",3,"Culicidae","Aedes","Aedes impiger","F",162
"4366","D19","BONA","BONA_042",2021-06-11,"2021","06","11","02:15Z",9,"Culicidae","Aedes","Aedes punctor","F",162
"4367","D19","BONA","BONA_042",2021-06-11,"2021","06","11","02:15Z",3,"Culicidae","Aedes","Aedes hexodontus","F",162
"4368","D19","BONA","BONA_042",2021-06-11,"2021","06","11","02:15Z",1,"Culicidae","Aedes","Aedes implicatus","F",162
"4369","D19","BONA","BONA_042",2021-06-11,"2021","06","11","02:15Z",177,"Culicidae","Aedes","Aedes communis","F",162
"4370","D19","BONA","BONA_042",2021-06-11,"2021","06","11","02:15Z",5,"Culicidae","Aedes","Aedes sp.","F",162
"4371","D19","BONA","BONA_036",2021-06-24,"2021","06","24","16:09Z",8,"Culicidae","Culiseta","Culiseta impatiens","F",175
"4372","D19","BONA","BONA_036",2021-06-24,"2021","06","24","16:09Z",1,"Culicidae","Aedes","Aedes punctor","F",175
"4373","D19","BONA","BONA_036",2021-06-24,"2021","06","24","16:09Z",12,"Culicidae","Aedes","Aedes sp.","F",175
"4374","D19","BONA","BONA_036",2021-06-24,"2021","06","24","16:09Z",1,"Culicidae","Aedes","Aedes riparius","F",175
"4375","D19","BONA","BONA_036",2021-06-24,"2021","06","24","16:09Z",2,"Culicidae","Aedes","Aedes excrucians","F",175
"4376","D19","BONA","BONA_036",2021-06-24,"2021","06","24","16:09Z",13,"Culicidae","Aedes","Aedes hexodontus","F",175
"4377","D19","BONA","BONA_036",2021-06-24,"2021","06","24","16:09Z",148,"Culicidae","Aedes","Aedes communis","F",175
"4378","D19","BONA","BONA_036",2021-06-24,"2021","06","24","16:09Z",1,"Culicidae","Aedes","Aedes implicatus","F",175
"4379","D19","BONA","BONA_036",2021-06-24,"2021","06","24","16:09Z",14,"Culicidae","Culiseta","Culiseta alaskaensis","F",175
"4380","D19","BONA","BONA_039",2021-06-24,"2021","06","24","16:16Z",3,"Culicidae","Aedes","Aedes hexodontus","F",175
"4381","D19","BONA","BONA_039",2021-06-24,"2021","06","24","16:16Z",3,"Culicidae","Aedes","Aedes excrucians","F",175
"4382","D19","BONA","BONA_039",2021-06-24,"2021","06","24","16:16Z",4,"Culicidae","Aedes","Aedes punctor","F",175
"4383","D19","BONA","BONA_039",2021-06-24,"2021","06","24","16:16Z",98,"Culicidae","Aedes","Aedes communis","F",175
"4384","D19","BONA","BONA_039",2021-06-24,"2021","06","24","16:16Z",5,"Culicidae","Culiseta","Culiseta impatiens","F",175
"4385","D19","BONA","BONA_039",2021-06-24,"2021","06","24","16:16Z",3,"Culicidae","Aedes","Aedes fitchii","F",175
"4386","D19","BONA","BONA_039",2021-06-24,"2021","06","24","16:16Z",66,"Culicidae","Aedes","Aedes sp.","F",175
"4387","D19","BONA","BONA_039",2021-06-24,"2021","06","24","16:16Z",17,"Culicidae","Culiseta","Culiseta alaskaensis","F",175
"4388","D19","BONA","BONA_039",2021-06-24,"2021","06","24","16:16Z",1,"Culicidae","Aedes","Aedes implicatus","F",175
"4389","D19","BONA","BONA_041",2021-06-24,"2021","06","24","16:34Z",1,"Culicidae","Culiseta","Culiseta minnesotae","F",175
"4390","D19","BONA","BONA_041",2021-06-24,"2021","06","24","16:34Z",3,"Culicidae","Culiseta","Culiseta impatiens","F",175
"4391","D19","BONA","BONA_041",2021-06-24,"2021","06","24","16:34Z",2,"Culicidae","Aedes","Aedes fitchii","F",175
"4392","D19","BONA","BONA_041",2021-06-24,"2021","06","24","16:34Z",1,"Culicidae","Culiseta","Culiseta alaskaensis","F",175
"4393","D19","BONA","BONA_041",2021-06-24,"2021","06","24","16:34Z",7,"Culicidae","Aedes","Aedes implicatus","F",175
"4394","D19","BONA","BONA_041",2021-06-24,"2021","06","24","16:34Z",14,"Culicidae","Aedes","Aedes sp.","F",175
"4395","D19","BONA","BONA_041",2021-06-24,"2021","06","24","16:34Z",3,"Culicidae","Aedes","Aedes punctor","F",175
"4396","D19","BONA","BONA_041",2021-06-24,"2021","06","24","16:34Z",2,"Culicidae","Aedes","Aedes intrudens","F",175
"4397","D19","BONA","BONA_041",2021-06-24,"2021","06","24","16:34Z",157,"Culicidae","Aedes","Aedes communis","F",175
"4398","D19","BONA","BONA_041",2021-06-24,"2021","06","24","16:34Z",10,"Culicidae","Aedes","Aedes excrucians","F",175
"4399","D19","BONA","BONA_034",2021-06-24,"2021","06","24","16:44Z",1,"Culicidae","Aedes","Aedes pullatus","F",175
"4400","D19","BONA","BONA_034",2021-06-24,"2021","06","24","16:44Z",5,"Culicidae","Culiseta","Culiseta impatiens","F",175
"4401","D19","BONA","BONA_034",2021-06-24,"2021","06","24","16:44Z",12,"Culicidae","Aedes","Aedes punctor","F",175
"4402","D19","BONA","BONA_034",2021-06-24,"2021","06","24","16:44Z",7,"Culicidae","Aedes","Aedes excrucians","F",175
"4403","D19","BONA","BONA_034",2021-06-24,"2021","06","24","16:44Z",1,"Culicidae","Culiseta","Culiseta alaskaensis","F",175
"4404","D19","BONA","BONA_034",2021-06-24,"2021","06","24","16:44Z",2,"Culicidae","Aedes","Aedes intrudens","F",175
"4405","D19","BONA","BONA_034",2021-06-24,"2021","06","24","16:44Z",1,"Culicidae","Aedes","Aedes implicatus","F",175
"4406","D19","BONA","BONA_034",2021-06-24,"2021","06","24","16:44Z",48,"Culicidae","Aedes","Aedes sp.","F",175
"4407","D19","BONA","BONA_034",2021-06-24,"2021","06","24","16:44Z",123,"Culicidae","Aedes","Aedes communis","F",175
"4408","D19","BONA","BONA_040",2021-06-24,"2021","06","24","16:49Z",9,"Culicidae","Aedes","Aedes excrucians","F",175
"4409","D19","BONA","BONA_040",2021-06-24,"2021","06","24","16:49Z",20,"Culicidae","Aedes","Aedes punctor","F",175
"4410","D19","BONA","BONA_040",2021-06-24,"2021","06","24","16:49Z",2,"Culicidae","Aedes","Aedes fitchii","F",175
"4411","D19","BONA","BONA_040",2021-06-24,"2021","06","24","16:49Z",8,"Culicidae","Culiseta","Culiseta impatiens","F",175
"4412","D19","BONA","BONA_040",2021-06-24,"2021","06","24","16:49Z",2,"Culicidae","Aedes","Aedes hexodontus","F",175
"4413","D19","BONA","BONA_040",2021-06-24,"2021","06","24","16:49Z",13,"Culicidae","Aedes","Aedes sp.","F",175
"4414","D19","BONA","BONA_040",2021-06-24,"2021","06","24","16:49Z",4,"Culicidae","Aedes","Aedes intrudens","F",175
"4415","D19","BONA","BONA_040",2021-06-24,"2021","06","24","16:49Z",141,"Culicidae","Aedes","Aedes communis","F",175
"4416","D19","BONA","BONA_040",2021-06-24,"2021","06","24","16:49Z",1,"Culicidae","Aedes","Aedes implicatus","F",175
"4417","D19","BONA","BONA_038",2021-06-24,"2021","06","24","16:57Z",9,"Culicidae","Aedes","Aedes excrucians","F",175
"4418","D19","BONA","BONA_038",2021-06-24,"2021","06","24","16:57Z",8,"Culicidae","Aedes","Aedes fitchii","F",175
"4419","D19","BONA","BONA_038",2021-06-24,"2021","06","24","16:57Z",3,"Culicidae","Culiseta","Culiseta impatiens","F",175
"4420","D19","BONA","BONA_038",2021-06-24,"2021","06","24","16:57Z",2,"Culicidae","Aedes","Aedes sp.","M",175
"4421","D19","BONA","BONA_038",2021-06-24,"2021","06","24","16:57Z",32,"Culicidae","Aedes","Aedes sp.","F",175
"4422","D19","BONA","BONA_038",2021-06-24,"2021","06","24","16:57Z",14,"Culicidae","Aedes","Aedes punctor","F",175
"4423","D19","BONA","BONA_038",2021-06-24,"2021","06","24","16:57Z",2,"Culicidae","Aedes","Aedes hexodontus","F",175
"4424","D19","BONA","BONA_038",2021-06-24,"2021","06","24","16:57Z",122,"Culicidae","Aedes","Aedes communis","F",175
"4425","D19","BONA","BONA_038",2021-06-24,"2021","06","24","16:57Z",1,"Culicidae","Aedes","Aedes implicatus","F",175
"4426","D19","BONA","BONA_038",2021-06-24,"2021","06","24","16:57Z",7,"Culicidae","Aedes","Aedes intrudens","F",175
"4427","D19","BONA","BONA_037",2021-06-24,"2021","06","24","17:09Z",149,"Culicidae","Aedes","Aedes communis","F",175
"4428","D19","BONA","BONA_037",2021-06-24,"2021","06","24","17:09Z",1,"Culicidae","Aedes","Aedes hexodontus","F",175
"4429","D19","BONA","BONA_037",2021-06-24,"2021","06","24","17:09Z",8,"Culicidae","Aedes","Aedes excrucians","F",175
"4430","D19","BONA","BONA_037",2021-06-24,"2021","06","24","17:09Z",4,"Culicidae","Culiseta","Culiseta alaskaensis","F",175
"4431","D19","BONA","BONA_037",2021-06-24,"2021","06","24","17:09Z",5,"Culicidae","Aedes","Aedes intrudens","F",175
"4432","D19","BONA","BONA_037",2021-06-24,"2021","06","24","17:09Z",20,"Culicidae","Aedes","Aedes sp.","F",175
"4433","D19","BONA","BONA_037",2021-06-24,"2021","06","24","17:09Z",12,"Culicidae","Aedes","Aedes punctor","F",175
"4434","D19","BONA","BONA_037",2021-06-24,"2021","06","24","17:09Z",1,"Culicidae","Aedes","Aedes fitchii","F",175
"4435","D19","BONA","BONA_035",2021-06-24,"2021","06","24","17:22Z",39,"Culicidae","Aedes","Aedes sp.","F",175
"4436","D19","BONA","BONA_035",2021-06-24,"2021","06","24","17:22Z",1,"Culicidae","Aedes","Aedes hexodontus","F",175
"4437","D19","BONA","BONA_035",2021-06-24,"2021","06","24","17:22Z",4,"Culicidae","Aedes","Aedes fitchii","F",175
"4438","D19","BONA","BONA_035",2021-06-24,"2021","06","24","17:22Z",1,"Culicidae","Culiseta","Culiseta alaskaensis","F",175
"4439","D19","BONA","BONA_035",2021-06-24,"2021","06","24","17:22Z",9,"Culicidae","Aedes","Aedes excrucians","F",175
"4440","D19","BONA","BONA_035",2021-06-24,"2021","06","24","17:22Z",11,"Culicidae","Culiseta","Culiseta impatiens","F",175
"4441","D19","BONA","BONA_035",2021-06-24,"2021","06","24","17:22Z",1,"Culicidae","Aedes","Aedes impiger","F",175
"4442","D19","BONA","BONA_035",2021-06-24,"2021","06","24","17:22Z",123,"Culicidae","Aedes","Aedes communis","F",175
"4443","D19","BONA","BONA_035",2021-06-24,"2021","06","24","17:22Z",11,"Culicidae","Aedes","Aedes punctor","F",175
"4444","D19","BONA","BONA_043",2021-06-24,"2021","06","24","17:31Z",2,"Culicidae","Aedes","Aedes implicatus","F",175
"4445","D19","BONA","BONA_043",2021-06-24,"2021","06","24","17:31Z",137,"Culicidae","Aedes","Aedes communis","F",175
"4446","D19","BONA","BONA_043",2021-06-24,"2021","06","24","17:31Z",7,"Culicidae","Aedes","Aedes punctor","F",175
"4447","D19","BONA","BONA_043",2021-06-24,"2021","06","24","17:31Z",5,"Culicidae","Culiseta","Culiseta impatiens","F",175
"4448","D19","BONA","BONA_043",2021-06-24,"2021","06","24","17:31Z",11,"Culicidae","Aedes","Aedes intrudens","F",175
"4449","D19","BONA","BONA_043",2021-06-24,"2021","06","24","17:31Z",22,"Culicidae","Aedes","Aedes sp.","F",175
"4450","D19","BONA","BONA_043",2021-06-24,"2021","06","24","17:31Z",2,"Culicidae","Aedes","Aedes hexodontus","F",175
"4451","D19","BONA","BONA_043",2021-06-24,"2021","06","24","17:31Z",3,"Culicidae","Aedes","Aedes fitchii","F",175
"4452","D19","BONA","BONA_043",2021-06-24,"2021","06","24","17:31Z",10,"Culicidae","Aedes","Aedes excrucians","F",175
"4453","D19","BONA","BONA_043",2021-06-24,"2021","06","24","17:31Z",1,"Culicidae","Aedes","Aedes impiger","F",175
"4454","D19","BONA","BONA_042",2021-06-24,"2021","06","24","17:42Z",16,"Culicidae","Aedes","Aedes sp.","F",175
"4455","D19","BONA","BONA_042",2021-06-24,"2021","06","24","17:42Z",2,"Culicidae","Aedes","Aedes excrucians","F",175
"4456","D19","BONA","BONA_042",2021-06-24,"2021","06","24","17:42Z",9,"Culicidae","Aedes","Aedes hexodontus","F",175
"4457","D19","BONA","BONA_042",2021-06-24,"2021","06","24","17:42Z",1,"Culicidae","Culiseta","Culiseta impatiens","F",175
"4458","D19","BONA","BONA_042",2021-06-24,"2021","06","24","17:42Z",1,"Culicidae","Culiseta","Culiseta alaskaensis","F",175
"4459","D19","BONA","BONA_042",2021-06-24,"2021","06","24","17:42Z",19,"Culicidae","Aedes","Aedes punctor","F",175
"4460","D19","BONA","BONA_042",2021-06-24,"2021","06","24","17:42Z",2,"Culicidae","Aedes","Aedes implicatus","F",175
"4461","D19","BONA","BONA_042",2021-06-24,"2021","06","24","17:42Z",1,"Culicidae","Aedes","Aedes cinereus","F",175
"4462","D19","BONA","BONA_042",2021-06-24,"2021","06","24","17:42Z",3,"Culicidae","Aedes","Aedes fitchii","F",175
"4463","D19","BONA","BONA_042",2021-06-24,"2021","06","24","17:42Z",146,"Culicidae","Aedes","Aedes communis","F",175
"4464","D19","BONA","BONA_036",2021-06-25,"2021","06","25","00:07Z",10,"Culicidae","Aedes","Aedes communis","F",176
"4465","D19","BONA","BONA_036",2021-06-25,"2021","06","25","00:07Z",1,"Culicidae","Culiseta","Culiseta alaskaensis","F",176
"4466","D19","BONA","BONA_036",2021-06-25,"2021","06","25","00:07Z",1,"Culicidae","Aedes","Aedes excrucians","F",176
"4467","D19","BONA","BONA_036",2021-06-25,"2021","06","25","00:07Z",1,"Culicidae","Aedes","Aedes hexodontus","F",176
"4468","D19","BONA","BONA_036",2021-06-25,"2021","06","25","00:07Z",1,"Culicidae","Aedes","Aedes impiger","F",176
"4469","D19","BONA","BONA_039",2021-06-25,"2021","06","25","00:18Z",1,"Culicidae","Aedes","Aedes punctor","F",176
"4470","D19","BONA","BONA_039",2021-06-25,"2021","06","25","00:18Z",10,"Culicidae","Aedes","Aedes communis","F",176
"4471","D19","BONA","BONA_039",2021-06-25,"2021","06","25","00:18Z",1,"Culicidae","Aedes","Aedes excrucians","F",176
"4472","D19","BONA","BONA_039",2021-06-25,"2021","06","25","00:18Z",6,"Culicidae","Culiseta","Culiseta alaskaensis","F",176
"4473","D19","BONA","BONA_039",2021-06-25,"2021","06","25","00:18Z",1,"Culicidae","Aedes","Aedes sp.","F",176
"4474","D19","BONA","BONA_041",2021-06-25,"2021","06","25","00:32Z",1,"Culicidae","Aedes","Aedes impiger","F",176
"4475","D19","BONA","BONA_041",2021-06-25,"2021","06","25","00:32Z",53,"Culicidae","Aedes","Aedes communis","F",176
"4476","D19","BONA","BONA_041",2021-06-25,"2021","06","25","00:32Z",1,"Culicidae","Culiseta","Culiseta alaskaensis","F",176
"4477","D19","BONA","BONA_041",2021-06-25,"2021","06","25","00:32Z",2,"Culicidae","Aedes","Aedes sp.","F",176
"4478","D19","BONA","BONA_041",2021-06-25,"2021","06","25","00:32Z",1,"Culicidae","Aedes","Aedes punctor","F",176
"4479","D19","BONA","BONA_041",2021-06-25,"2021","06","25","00:32Z",1,"Culicidae","Aedes","Aedes excrucians","F",176
"4480","D19","BONA","BONA_034",2021-06-25,"2021","06","25","00:40Z",2,"Culicidae","Aedes","Aedes punctor","F",176
"4481","D19","BONA","BONA_034",2021-06-25,"2021","06","25","00:40Z",1,"Culicidae","Culiseta","Culiseta alaskaensis","F",176
"4482","D19","BONA","BONA_034",2021-06-25,"2021","06","25","00:40Z",1,"Culicidae","Aedes","Aedes impiger","F",176
"4483","D19","BONA","BONA_034",2021-06-25,"2021","06","25","00:40Z",178,"Culicidae","Aedes","Aedes communis","F",176
"4484","D19","BONA","BONA_034",2021-06-25,"2021","06","25","00:40Z",7,"Culicidae","Aedes","Aedes sp.","F",176
"4485","D19","BONA","BONA_034",2021-06-25,"2021","06","25","00:40Z",3,"Culicidae","Aedes","Aedes excrucians","F",176
"4486","D19","BONA","BONA_034",2021-06-25,"2021","06","25","00:40Z",1,"Culicidae","Aedes","Aedes intrudens","F",176
"4487","D19","BONA","BONA_034",2021-06-25,"2021","06","25","00:40Z",1,"Culicidae","Culiseta","Culiseta impatiens","F",176
"4488","D19","BONA","BONA_034",2021-06-25,"2021","06","25","00:40Z",1,"Culicidae","Aedes","Aedes hexodontus","F",176
"4489","D19","BONA","BONA_040",2021-06-25,"2021","06","25","00:45Z",3,"Culicidae","Aedes","Aedes punctor","F",176
"4490","D19","BONA","BONA_040",2021-06-25,"2021","06","25","00:45Z",2,"Culicidae","Culiseta","Culiseta alaskaensis","F",176
"4491","D19","BONA","BONA_040",2021-06-25,"2021","06","25","00:45Z",1,"Culicidae","Aedes","Aedes fitchii","F",176
"4492","D19","BONA","BONA_040",2021-06-25,"2021","06","25","00:45Z",171,"Culicidae","Aedes","Aedes communis","F",176
"4493","D19","BONA","BONA_040",2021-06-25,"2021","06","25","00:45Z",18,"Culicidae","Aedes","Aedes sp.","F",176
"4494","D19","BONA","BONA_040",2021-06-25,"2021","06","25","00:45Z",1,"Culicidae","Aedes","Aedes implicatus","F",176
"4495","D19","BONA","BONA_040",2021-06-25,"2021","06","25","00:45Z",2,"Culicidae","Aedes","Aedes excrucians","F",176
"4496","D19","BONA","BONA_040",2021-06-25,"2021","06","25","00:45Z",2,"Culicidae","Aedes","Aedes hexodontus","F",176
"4497","D19","BONA","BONA_038",2021-06-25,"2021","06","25","00:51Z",1,"Culicidae","Aedes","Aedes punctor","F",176
"4498","D19","BONA","BONA_038",2021-06-25,"2021","06","25","00:51Z",1,"Culicidae","Aedes","Aedes hexodontus","F",176
"4499","D19","BONA","BONA_038",2021-06-25,"2021","06","25","00:51Z",1,"Culicidae","Aedes","Aedes pionips","F",176
"4500","D19","BONA","BONA_038",2021-06-25,"2021","06","25","00:51Z",5,"Culicidae","Aedes","Aedes fitchii","F",176
"4501","D19","BONA","BONA_038",2021-06-25,"2021","06","25","00:51Z",1,"Culicidae","Culiseta","Culiseta impatiens","F",176
"4502","D19","BONA","BONA_038",2021-06-25,"2021","06","25","00:51Z",4,"Culicidae","Aedes","Aedes excrucians","F",176
"4503","D19","BONA","BONA_038",2021-06-25,"2021","06","25","00:51Z",51,"Culicidae","Aedes","Aedes sp.","F",176
"4504","D19","BONA","BONA_038",2021-06-25,"2021","06","25","00:51Z",2,"Culicidae","Aedes","Aedes implicatus","F",176
"4505","D19","BONA","BONA_038",2021-06-25,"2021","06","25","00:51Z",1,"Culicidae","Aedes","Aedes impiger","F",176
"4506","D19","BONA","BONA_038",2021-06-25,"2021","06","25","00:51Z",130,"Culicidae","Aedes","Aedes communis","F",176
"4507","D19","BONA","BONA_038",2021-06-25,"2021","06","25","00:51Z",1,"Culicidae","Aedes","Aedes intrudens","F",176
"4508","D19","BONA","BONA_038",2021-06-25,"2021","06","25","00:51Z",2,"Culicidae","Culiseta","Culiseta alaskaensis","F",176
"4509","D19","BONA","BONA_037",2021-06-25,"2021","06","25","01:06Z",73,"Culicidae","Aedes","Aedes communis","F",176
"4510","D19","BONA","BONA_037",2021-06-25,"2021","06","25","01:06Z",1,"Culicidae","Aedes","Aedes sp.","F",176
"4511","D19","BONA","BONA_037",2021-06-25,"2021","06","25","01:06Z",1,"Culicidae","Aedes","Aedes fitchii","F",176
"4512","D19","BONA","BONA_037",2021-06-25,"2021","06","25","01:06Z",1,"Culicidae","Aedes","Aedes intrudens","F",176
"4513","D19","BONA","BONA_035",2021-06-25,"2021","06","25","01:11Z",1,"Culicidae","Culiseta","Culiseta alaskaensis","F",176
"4514","D19","BONA","BONA_035",2021-06-25,"2021","06","25","01:11Z",3,"Culicidae","Aedes","Aedes excrucians","F",176
"4515","D19","BONA","BONA_035",2021-06-25,"2021","06","25","01:11Z",1,"Culicidae","Aedes","Aedes fitchii","F",176
"4516","D19","BONA","BONA_035",2021-06-25,"2021","06","25","01:11Z",2,"Culicidae","Culiseta","Culiseta impatiens","F",176
"4517","D19","BONA","BONA_035",2021-06-25,"2021","06","25","01:11Z",1,"Culicidae","Aedes","Aedes hexodontus","F",176
"4518","D19","BONA","BONA_035",2021-06-25,"2021","06","25","01:11Z",149,"Culicidae","Aedes","Aedes communis","F",176
"4519","D19","BONA","BONA_035",2021-06-25,"2021","06","25","01:11Z",1,"Culicidae","Aedes","Aedes impiger","F",176
"4520","D19","BONA","BONA_035",2021-06-25,"2021","06","25","01:11Z",2,"Culicidae","Aedes","Aedes punctor","F",176
"4521","D19","BONA","BONA_035",2021-06-25,"2021","06","25","01:11Z",28,"Culicidae","Aedes","Aedes sp.","F",176
"4522","D19","BONA","BONA_035",2021-06-25,"2021","06","25","01:11Z",1,"Culicidae","Aedes","Aedes intrudens","F",176
"4523","D19","BONA","BONA_043",2021-06-25,"2021","06","25","01:19Z",1,"Culicidae","Aedes","Aedes sp.","M",176
"4524","D19","BONA","BONA_043",2021-06-25,"2021","06","25","01:19Z",162,"Culicidae","Aedes","Aedes communis","F",176
